ProductId,Quantity,ExpiryDate,PriceId
1909,500,25/07/2017,1906
1909,500,25/07/2017,1908
1910,490,25/07/2017,1909
1911,441,25/07/2017,1910
1912,474,25/07/2017,1911
1913,453,25/07/2017,1912
1914,467,25/07/2017,1913
1915,348,25/07/2017,1914
1916,411,25/07/2017,1915
1917,414,25/07/2017,1916
1918,377,25/07/2017,1917
1919,421,25/07/2017,1918
1920,370,25/07/2017,1919
1921,448,25/07/2017,1920
1922,451,25/07/2017,1921
1923,469,25/07/2017,1922
1924,500,25/07/2017,1923
1925,467,25/07/2017,1924
1926,448,25/07/2017,1925
1927,487,25/07/2017,1926
1928,489,25/07/2017,1927
1929,490,25/07/2017,1928
1930,500,25/07/2017,1929
1931,487,25/07/2017,1930
1932,500,25/07/2017,1931
1933,488,25/07/2017,1932
1934,500,25/07/2017,1933
1935,500,25/07/2017,1934
1936,488,25/07/2017,1935
1937,499,25/07/2017,1936
1938,500,25/07/2017,1937
1939,440,25/07/2017,1938
1940,500,25/07/2017,1939
1941,500,25/07/2017,1940
1942,500,25/07/2017,1941
1943,488,25/07/2017,1942
1944,499,25/07/2017,1943
1945,498,25/07/2017,1944
1946,490,25/07/2017,1945
1947,500,25/07/2017,1946
1948,470,25/07/2017,1947
1949,490,25/07/2017,1948
1950,500,25/07/2017,1949
1951,500,25/07/2017,1950
1952,488,25/07/2017,1951
1953,500,25/07/2017,1952
1954,500,25/07/2017,1953
1955,499,25/07/2017,1954
1956,500,25/07/2017,1955
1957,500,25/07/2017,1956
1958,500,25/07/2017,1957
1959,477,25/07/2017,1958
1960,500,25/07/2017,1959
1961,500,25/07/2017,1960
1962,500,25/07/2017,1961
1963,500,25/07/2017,1962
1964,500,25/07/2017,1963
1965,446.5,25/07/2017,1964
1966,468.5,25/07/2017,1965
1967,490,25/07/2017,1966
1968,500,25/07/2017,1967
1969,488,25/07/2017,1968
1970,500,25/07/2017,1969
1971,478,25/07/2017,1970
1972,500,25/07/2017,1971
1973,500,25/07/2017,1972
1974,500,25/07/2017,1973
1975,478,25/07/2017,1974
1976,500,25/07/2017,1975
1977,499,25/07/2017,1976
1978,500,25/07/2017,1977
1979,500,25/07/2017,1978
1980,500,25/07/2017,1979
1981,500,25/07/2017,1980
1982,490,25/07/2017,1981
1983,500,25/07/2017,1982
1984,500,25/07/2017,1983
1985,500,25/07/2017,1984
1986,500,25/07/2017,1985
1987,500,25/07/2017,1986
1988,500,25/07/2017,1987
1989,500,25/07/2017,1988
1990,500,25/07/2017,1989
1991,500,25/07/2017,1990
1992,500,25/07/2017,1991
1993,500,25/07/2017,1992
1994,500,25/07/2017,1993
1995,500,25/07/2017,1994
1996,500,25/07/2017,1995
1997,500,25/07/2017,1996
1998,500,25/07/2017,1997
1999,500,25/07/2017,1998
2000,500,25/07/2017,1999
2001,500,25/07/2017,2000
2002,500,25/07/2017,2001
2003,500,25/07/2017,2002
2004,500,25/07/2017,2003
2005,500,25/07/2017,2004
2006,500,25/07/2017,2005
2007,500,25/07/2017,2006
2008,500,25/07/2017,2007
2009,500,25/07/2017,2008
2010,500,25/07/2017,2009
2011,500,25/07/2017,2010
2012,500,25/07/2017,2011
2013,500,25/07/2017,2012
2014,500,25/07/2017,2013
2015,500,25/07/2017,2014
2016,500,25/07/2017,2015
2017,500,25/07/2017,2016
2018,500,25/07/2017,2017
2019,500,25/07/2017,2018
2020,500,25/07/2017,2019
2021,500,25/07/2017,2020
2022,500,25/07/2017,2021
2023,500,25/07/2017,2022
2024,500,25/07/2017,2023
2025,500,25/07/2017,2024
2026,500,25/07/2017,2025
2027,500,25/07/2017,2026
2028,500,25/07/2017,2027
2029,500,25/07/2017,2028
2030,500,25/07/2017,2029
2031,500,25/07/2017,2030
2032,500,25/07/2017,2031
2033,500,25/07/2017,2032
2034,500,25/07/2017,2033
2035,500,25/07/2017,2034
2036,500,25/07/2017,2035
2037,500,25/07/2017,2036
2038,500,25/07/2017,2037
2039,500,25/07/2017,2038
2040,500,25/07/2017,2039
2041,500,25/07/2017,2040
2042,500,25/07/2017,2041
2043,500,25/07/2017,2042
2044,500,25/07/2017,2043
2045,500,25/07/2017,2044
2046,500,25/07/2017,2045
2047,500,25/07/2017,2046
2048,500,25/07/2017,2047
2049,498,25/07/2017,2048
2050,500,25/07/2017,2049
2051,473.5,25/07/2017,2050
2052,500,25/07/2017,2051
2053,500,25/07/2017,2052
2054,500,25/07/2017,2053
2055,500,25/07/2017,2054
2056,500,25/07/2017,2055
2057,500,25/07/2017,2056
2058,500,25/07/2017,2057
2059,500,25/07/2017,2058
2060,500,25/07/2017,2059
2061,500,25/07/2017,2060
2062,500,25/07/2017,2061
2063,500,25/07/2017,2062
2064,500,25/07/2017,2063
2065,500,25/07/2017,2064
2066,500,25/07/2017,2065
2067,500,25/07/2017,2066
2068,500,25/07/2017,2067
2069,500,25/07/2017,2068
2070,500,25/07/2017,2069
2071,500,25/07/2017,2070
2072,500,25/07/2017,2071
2073,500,25/07/2017,2072
2074,500,25/07/2017,2073
2075,500,25/07/2017,2074
2076,500,25/07/2017,2075
2077,500,25/07/2017,2076
2078,500,25/07/2017,2077
2079,500,25/07/2017,2078
2080,500,25/07/2017,2079
2081,500,25/07/2017,2080
2082,500,25/07/2017,2081
2083,500,25/07/2017,2082
2084,500,25/07/2017,2083
2085,500,25/07/2017,2084
2086,500,25/07/2017,2085
2087,500,25/07/2017,2086
2088,500,25/07/2017,2087
2089,500,25/07/2017,2088
2090,500,25/07/2017,2089
2091,500,25/07/2017,2090
2092,500,25/07/2017,2091
2093,500,25/07/2017,2092
2094,500,25/07/2017,2093
2095,500,25/07/2017,2094
2096,500,25/07/2017,2095
2097,500,25/07/2017,2096
2098,500,25/07/2017,2097
2099,500,25/07/2017,2098
2100,500,25/07/2017,2099
2101,500,25/07/2017,2100
2102,500,25/07/2017,2101
2103,500,25/07/2017,2102
2104,500,25/07/2017,2103
2105,500,25/07/2017,2104
2106,500,25/07/2017,2105
2107,500,25/07/2017,2106
2108,500,25/07/2017,2107
2109,500,25/07/2017,2108
2110,500,25/07/2017,2109
2111,500,25/07/2017,2110
2112,500,25/07/2017,2111
2113,500,25/07/2017,2112
2114,500,25/07/2017,2113
2115,500,25/07/2017,2114
2116,500,25/07/2017,2115
2117,500,25/07/2017,2116
2118,500,25/07/2017,2117
2119,500,25/07/2017,2118
2120,500,25/07/2017,2119
2121,500,25/07/2017,2120
2122,500,25/07/2017,2121
2123,500,25/07/2017,2122
2124,500,25/07/2017,2123
2125,500,25/07/2017,2124
2126,500,25/07/2017,2125
2127,500,25/07/2017,2126
2128,500,25/07/2017,2127
2129,500,25/07/2017,2128
2130,500,25/07/2017,2129
2131,500,25/07/2017,2130
2132,500,25/07/2017,2131
2133,500,25/07/2017,2132
2134,500,25/07/2017,2133
2135,500,25/07/2017,2134
2136,500,25/07/2017,2135
2137,500,25/07/2017,2136
2138,500,25/07/2017,2137
2139,500,25/07/2017,2138
2140,500,25/07/2017,2139
2141,500,25/07/2017,2140
2142,500,25/07/2017,2141
2143,500,25/07/2017,2142
2144,500,25/07/2017,2143
2145,500,25/07/2017,2144
2146,500,25/07/2017,2145
2147,500,25/07/2017,2146
2148,500,25/07/2017,2147
2149,500,25/07/2017,2148
2150,500,25/07/2017,2149
2151,500,25/07/2017,2150
2152,500,25/07/2017,2151
2153,500,25/07/2017,2152
2154,500,25/07/2017,2153
2155,500,25/07/2017,2154
2156,500,25/07/2017,2155
2157,500,25/07/2017,2156
2158,500,25/07/2017,2157
2159,496,25/07/2017,2158
2160,499,25/07/2017,2159
2161,488,25/07/2017,2160
2162,499,25/07/2017,2161
2163,500,25/07/2017,2162
2164,498,25/07/2017,2163
2165,500,25/07/2017,2164
2166,500,25/07/2017,2165
2167,500,25/07/2017,2166
2168,500,25/07/2017,2167
2169,498,25/07/2017,2168
2170,500,25/07/2017,2169
2171,500,25/07/2017,2170
2172,500,25/07/2017,2171
2173,500,25/07/2017,2172
2174,500,25/07/2017,2173
2175,500,25/07/2017,2174
2176,500,25/07/2017,2175
2177,500,25/07/2017,2176
2178,500,25/07/2017,2177
2179,500,25/07/2017,2178
2180,500,25/07/2017,2179
2181,500,25/07/2017,2180
2182,500,25/07/2017,2181
2183,500,25/07/2017,2182
2184,500,25/07/2017,2183
2185,500,25/07/2017,2184
2186,500,25/07/2017,2185
2187,500,25/07/2017,2186
2188,500,25/07/2017,2187
2189,500,25/07/2017,2188
2190,500,25/07/2017,2189
2191,500,25/07/2017,2190
2192,500,25/07/2017,2191
2193,500,25/07/2017,2192
2194,500,25/07/2017,2193
2195,500,25/07/2017,2194
2196,500,25/07/2017,2195
2197,500,25/07/2017,2196
2198,500,25/07/2017,2197
2199,500,25/07/2017,2198
2200,500,25/07/2017,2199
2201,500,25/07/2017,2200
2202,500,25/07/2017,2201
2203,500,25/07/2017,2202
2204,500,25/07/2017,2203
2205,500,25/07/2017,2204
2206,500,25/07/2017,2205
2207,500,25/07/2017,2206
2208,500,25/07/2017,2207
2209,500,25/07/2017,2208
2210,500,25/07/2017,2209
2211,500,25/07/2017,2210
2212,500,25/07/2017,2211
2213,500,25/07/2017,2212
2214,500,25/07/2017,2213
2215,500,25/07/2017,2214
2216,500,25/07/2017,2215
2217,500,25/07/2017,2216
2218,500,25/07/2017,2217
2219,500,25/07/2017,2218
2220,500,25/07/2017,2219
2221,500,25/07/2017,2220
2222,500,25/07/2017,2221
2223,500,25/07/2017,2222
2224,500,25/07/2017,2223
2225,500,25/07/2017,2224
2226,500,25/07/2017,2225
2227,500,25/07/2017,2226
2228,500,25/07/2017,2227
2229,500,25/07/2017,2228
2230,500,25/07/2017,2229
2231,500,25/07/2017,2230
2232,500,25/07/2017,2231
2233,500,25/07/2017,2232
2234,500,25/07/2017,2233
2235,500,25/07/2017,2234
2236,500,25/07/2017,2235
2237,500,25/07/2017,2236
2238,500,25/07/2017,2237
2239,500,25/07/2017,2238
2240,500,25/07/2017,2239
2241,500,25/07/2017,2240
2242,500,25/07/2017,2241
2243,500,25/07/2017,2242
2244,500,25/07/2017,2243
2245,500,25/07/2017,2244
2246,500,25/07/2017,2245
2247,500,25/07/2017,2246
2248,500,25/07/2017,2247
2249,500,25/07/2017,2248
2250,500,25/07/2017,2249
2251,500,25/07/2017,2250
2252,500,25/07/2017,2251
2253,500,25/07/2017,2252
2254,500,25/07/2017,2253
2255,500,25/07/2017,2254
2256,500,25/07/2017,2255
2257,500,25/07/2017,2256
2258,500,25/07/2017,2257
2259,500,25/07/2017,2258
2260,500,25/07/2017,2259
2261,500,25/07/2017,2260
2262,500,25/07/2017,2261
2263,500,25/07/2017,2262
2264,500,25/07/2017,2263
2265,500,25/07/2017,2264
2266,500,25/07/2017,2265
2267,500,25/07/2017,2266
2268,500,25/07/2017,2267
2269,500,25/07/2017,2268
2270,500,25/07/2017,2269
2271,500,25/07/2017,2270
2272,500,25/07/2017,2271
2273,500,25/07/2017,2272
2274,500,25/07/2017,2273
2275,500,25/07/2017,2274
2276,500,25/07/2017,2275
2277,500,25/07/2017,2276
2278,500,25/07/2017,2277
2279,500,25/07/2017,2278
2280,500,25/07/2017,2279
2281,500,25/07/2017,2280
2282,500,25/07/2017,2281
2283,500,25/07/2017,2282
2284,500,25/07/2017,2283
2285,500,25/07/2017,2284
2286,500,25/07/2017,2285
2287,500,25/07/2017,2286
2288,500,25/07/2017,2287
2289,500,25/07/2017,2288
2290,500,25/07/2017,2289
2291,500,25/07/2017,2290
2292,500,25/07/2017,2291
2293,500,25/07/2017,2292
2294,500,25/07/2017,2293
2295,500,25/07/2017,2294
2296,500,25/07/2017,2295
2297,500,25/07/2017,2296
2298,500,25/07/2017,2297
2299,500,25/07/2017,2298
2300,500,25/07/2017,2299
2301,500,25/07/2017,2300
2302,500,25/07/2017,2301
2303,500,25/07/2017,2302
2304,500,25/07/2017,2303
2305,500,25/07/2017,2304
2306,500,25/07/2017,2305
2307,500,25/07/2017,2306
2308,500,25/07/2017,2307
2309,500,25/07/2017,2308
2310,500,25/07/2017,2309
2311,500,25/07/2017,2310
2312,500,25/07/2017,2311
2313,500,25/07/2017,2312
2314,500,25/07/2017,2313
2315,500,25/07/2017,2314
2316,500,25/07/2017,2315
2317,500,25/07/2017,2316
2318,500,25/07/2017,2317
2319,500,25/07/2017,2318
2320,500,25/07/2017,2319
2321,500,25/07/2017,2320
2322,500,25/07/2017,2321
2323,500,25/07/2017,2322
2324,500,25/07/2017,2323
2325,500,25/07/2017,2324
2326,500,25/07/2017,2325
2327,500,25/07/2017,2326
2328,500,25/07/2017,2327
2329,500,25/07/2017,2328
2330,500,25/07/2017,2329
2331,500,25/07/2017,2330
2332,500,25/07/2017,2331
2333,500,25/07/2017,2332
2334,500,25/07/2017,2333
2335,500,25/07/2017,2334
2336,500,25/07/2017,2335
2337,500,25/07/2017,2336
2338,500,25/07/2017,2337
2339,500,25/07/2017,2338
2340,500,25/07/2017,2339
2341,500,25/07/2017,2340
2342,500,25/07/2017,2341
2343,500,25/07/2017,2342
2344,500,25/07/2017,2343
2345,500,25/07/2017,2344
2346,500,25/07/2017,2345
2347,500,25/07/2017,2346
2348,500,25/07/2017,2347
2349,500,25/07/2017,2348
2350,500,25/07/2017,2349
2351,500,25/07/2017,2350
2352,500,25/07/2017,2351
2353,500,25/07/2017,2352
2354,500,25/07/2017,2353
2355,500,25/07/2017,2354
2356,500,25/07/2017,2355
2357,500,25/07/2017,2356
2358,500,25/07/2017,2357
2359,500,25/07/2017,2358
2360,500,25/07/2017,2359
2361,500,25/07/2017,2360
2362,500,25/07/2017,2361
2363,500,25/07/2017,2362
2364,500,25/07/2017,2363
2365,500,25/07/2017,2364
2366,500,25/07/2017,2365
2367,500,25/07/2017,2366
2368,500,25/07/2017,2367
2369,500,25/07/2017,2368
2370,500,25/07/2017,2369
2371,500,25/07/2017,2370
2372,500,25/07/2017,2371
2373,500,25/07/2017,2372
2374,500,25/07/2017,2373
2375,500,25/07/2017,2374
2376,500,25/07/2017,2375
2377,500,25/07/2017,2376
2378,500,25/07/2017,2377
2379,500,25/07/2017,2378
2380,500,25/07/2017,2379
2381,500,25/07/2017,2380
2382,500,25/07/2017,2381
2383,500,25/07/2017,2382
2384,500,25/07/2017,2383
2385,500,25/07/2017,2384
2386,500,25/07/2017,2385
2387,500,25/07/2017,2386
2388,500,25/07/2017,2387
2389,500,25/07/2017,2388
2390,500,25/07/2017,2389
2391,500,25/07/2017,2390
2392,500,25/07/2017,2391
2393,500,25/07/2017,2392
2394,500,25/07/2017,2393
2395,500,25/07/2017,2394
2396,500,25/07/2017,2395
2397,500,25/07/2017,2396
2398,500,25/07/2017,2397
2399,500,25/07/2017,2398
2400,500,25/07/2017,2399
2401,500,25/07/2017,2400
2402,500,25/07/2017,2401
2403,500,25/07/2017,2402
2404,500,25/07/2017,2403
2405,500,25/07/2017,2404
2406,500,25/07/2017,2405
