ProductId,Quantity,ExpiryDate,PriceId
2407,500,25/07/2017,2406
2408,500,25/07/2017,2407
2409,500,25/07/2017,2408
2410,500,25/07/2017,2409
2411,500,25/07/2017,2410
2412,500,25/07/2017,2411
2413,500,25/07/2017,2412
2414,500,25/07/2017,2413
2415,500,25/07/2017,2414
2416,500,25/07/2017,2415
2417,500,25/07/2017,2416
2418,500,25/07/2017,2417
2419,500,25/07/2017,2418
2420,500,25/07/2017,2419
2421,500,25/07/2017,2420
2422,500,25/07/2017,2421
2423,500,25/07/2017,2422
2424,500,25/07/2017,2423
2425,500,25/07/2017,2424
2426,500,25/07/2017,2425
2427,500,25/07/2017,2426
2428,500,25/07/2017,2427
2429,500,25/07/2017,2428
2430,500,25/07/2017,2429
2431,500,25/07/2017,2430
2432,500,25/07/2017,2431
2433,500,25/07/2017,2432
2434,500,25/07/2017,2433
2435,500,25/07/2017,2434
2436,500,25/07/2017,2435
2437,500,25/07/2017,2436
2438,500,25/07/2017,2437
2439,500,25/07/2017,2438
2440,500,25/07/2017,2439
2441,500,25/07/2017,2440
2442,500,25/07/2017,2441
2443,500,25/07/2017,2442
2444,500,25/07/2017,2443
2445,500,25/07/2017,2444
2446,500,25/07/2017,2445
2447,500,25/07/2017,2446
2448,500,25/07/2017,2447
2449,500,25/07/2017,2448
2450,500,25/07/2017,2449
2451,500,25/07/2017,2450
2452,500,25/07/2017,2451
2453,500,25/07/2017,2452
2454,500,25/07/2017,2453
2455,500,25/07/2017,2454
2456,500,25/07/2017,2455
2457,500,25/07/2017,2456
2458,500,25/07/2017,2457
2459,500,25/07/2017,2458
2460,500,25/07/2017,2459
2461,500,25/07/2017,2460
2462,500,25/07/2017,2461
2463,500,25/07/2017,2462
2464,500,25/07/2017,2463
2465,500,25/07/2017,2464
2466,500,25/07/2017,2465
2467,500,25/07/2017,2466
2468,500,25/07/2017,2467
2469,500,25/07/2017,2468
2470,500,25/07/2017,2469
2471,500,25/07/2017,2470
2472,500,25/07/2017,2471
2473,500,25/07/2017,2472
2474,499,25/07/2017,2473
2475,500,25/07/2017,2474
2476,500,25/07/2017,2475
2477,500,25/07/2017,2476
2478,500,25/07/2017,2477
2479,500,25/07/2017,2478
2480,500,25/07/2017,2479
2481,500,25/07/2017,2480
2482,500,25/07/2017,2481
2483,500,25/07/2017,2482
2484,500,25/07/2017,2483
2485,500,25/07/2017,2484
2486,500,25/07/2017,2485
2487,500,25/07/2017,2486
2488,500,25/07/2017,2487
2489,500,25/07/2017,2488
2490,500,25/07/2017,2489
2491,500,25/07/2017,2490
2492,500,25/07/2017,2491
2493,500,25/07/2017,2492
2494,500,25/07/2017,2493
2495,500,25/07/2017,2494
2496,500,25/07/2017,2495
2497,500,25/07/2017,2496
2498,500,25/07/2017,2497
2499,500,25/07/2017,2498
2500,500,25/07/2017,2499
2501,500,25/07/2017,2500
2502,500,25/07/2017,2501
2503,500,25/07/2017,2502
2504,500,25/07/2017,2503
2505,500,25/07/2017,2504
2506,500,25/07/2017,2505
2507,500,25/07/2017,2506
2508,500,25/07/2017,2507
2509,500,25/07/2017,2508
2510,500,25/07/2017,2509
2511,500,25/07/2017,2510
2512,500,25/07/2017,2511
2513,500,25/07/2017,2512
2514,500,25/07/2017,2513
2515,500,25/07/2017,2514
2516,500,25/07/2017,2515
2517,500,25/07/2017,2516
2518,500,25/07/2017,2517
2519,500,25/07/2017,2518
2520,500,25/07/2017,2519
2521,500,25/07/2017,2520
2522,500,25/07/2017,2521
2523,500,25/07/2017,2522
2524,500,25/07/2017,2523
2525,500,25/07/2017,2524
2526,500,25/07/2017,2525
2527,500,25/07/2017,2526
2528,500,25/07/2017,2527
2529,500,25/07/2017,2528
2530,500,25/07/2017,2529
2531,500,25/07/2017,2530
2532,500,25/07/2017,2531
2533,500,25/07/2017,2532
2534,500,25/07/2017,2533
2535,500,25/07/2017,2534
2536,500,25/07/2017,2535
2537,500,25/07/2017,2536
2538,500,25/07/2017,2537
2539,500,25/07/2017,2538
2540,500,25/07/2017,2539
2541,500,25/07/2017,2540
2542,500,25/07/2017,2541
2543,500,25/07/2017,2542
2544,500,25/07/2017,2543
2545,500,25/07/2017,2544
2546,500,25/07/2017,2545
2547,500,25/07/2017,2546
2548,500,25/07/2017,2547
2549,500,25/07/2017,2548
2550,500,25/07/2017,2549
2551,500,25/07/2017,2550
2552,500,25/07/2017,2551
2553,500,25/07/2017,2552
2554,500,25/07/2017,2553
2555,500,25/07/2017,2554
2556,500,25/07/2017,2555
2557,500,25/07/2017,2556
2558,500,25/07/2017,2557
2559,500,25/07/2017,2558
2560,500,25/07/2017,2559
2561,500,25/07/2017,2560
2562,500,25/07/2017,2561
2563,500,25/07/2017,2562
2564,500,25/07/2017,2563
2565,500,25/07/2017,2564
2566,500,25/07/2017,2565
2567,500,25/07/2017,2566
2568,500,25/07/2017,2567
2569,500,25/07/2017,2568
2570,500,25/07/2017,2569
2571,500,25/07/2017,2570
2572,500,25/07/2017,2571
2573,500,25/07/2017,2572
2574,500,25/07/2017,2573
2575,500,25/07/2017,2574
2576,500,25/07/2017,2575
2577,500,25/07/2017,2576
2578,500,25/07/2017,2577
2579,500,25/07/2017,2578
2580,500,25/07/2017,2579
2581,500,25/07/2017,2580
2582,500,25/07/2017,2581
2583,500,25/07/2017,2582
2584,500,25/07/2017,2583
2585,500,25/07/2017,2584
2586,500,25/07/2017,2585
2587,500,25/07/2017,2586
2588,500,25/07/2017,2587
2589,500,25/07/2017,2588
2590,500,25/07/2017,2589
2591,500,25/07/2017,2590
2592,500,25/07/2017,2591
2593,500,25/07/2017,2592
2594,500,25/07/2017,2593
2595,500,25/07/2017,2594
2596,500,25/07/2017,2595
2597,500,25/07/2017,2596
2598,500,25/07/2017,2597
2599,500,25/07/2017,2598
2600,500,25/07/2017,2599
2601,500,25/07/2017,2600
2602,500,25/07/2017,2601
2603,500,25/07/2017,2602
2604,500,25/07/2017,2603
2605,500,25/07/2017,2604
2606,500,25/07/2017,2605
2607,500,25/07/2017,2606
2608,500,25/07/2017,2607
2609,500,25/07/2017,2608
2610,500,25/07/2017,2609
2611,500,25/07/2017,2610
2612,500,25/07/2017,2611
2613,500,25/07/2017,2612
2614,500,25/07/2017,2613
2615,500,25/07/2017,2614
2616,500,25/07/2017,2615
2617,500,25/07/2017,2616
2618,500,25/07/2017,2617
2619,500,25/07/2017,2618
2620,500,25/07/2017,2619
2621,500,25/07/2017,2620
2622,500,25/07/2017,2621
2623,500,25/07/2017,2622
2624,500,25/07/2017,2623
2625,500,25/07/2017,2624
2626,500,25/07/2017,2625
2627,500,25/07/2017,2626
2628,500,25/07/2017,2627
2629,500,25/07/2017,2628
2630,500,25/07/2017,2629
2631,500,25/07/2017,2630
2632,500,25/07/2017,2631
2633,500,25/07/2017,2632
2634,500,25/07/2017,2633
2635,500,25/07/2017,2634
2636,500,25/07/2017,2635
2637,500,25/07/2017,2636
2638,500,25/07/2017,2637
2639,500,25/07/2017,2638
2640,500,25/07/2017,2639
2641,500,25/07/2017,2640
2642,500,25/07/2017,2641
2643,500,25/07/2017,2642
2644,500,25/07/2017,2643
2645,500,25/07/2017,2644
2646,500,25/07/2017,2645
2647,500,25/07/2017,2646
2648,500,25/07/2017,2647
2649,500,25/07/2017,2648
2650,500,25/07/2017,2649
2651,500,25/07/2017,2650
2652,500,25/07/2017,2651
2653,500,25/07/2017,2652
2654,500,25/07/2017,2653
2655,500,25/07/2017,2654
2656,500,25/07/2017,2655
2657,500,25/07/2017,2656
2658,500,25/07/2017,2657
2659,500,25/07/2017,2658
2660,500,25/07/2017,2659
2661,500,25/07/2017,2660
2662,500,25/07/2017,2661
2663,500,25/07/2017,2662
2664,500,25/07/2017,2663
2665,500,25/07/2017,2664
2666,500,25/07/2017,2665
2667,500,25/07/2017,2666
2668,500,25/07/2017,2667
2669,500,25/07/2017,2668
2670,500,25/07/2017,2669
2671,500,25/07/2017,2670
2672,500,25/07/2017,2671
2673,500,25/07/2017,2672
2674,500,25/07/2017,2673
2675,500,25/07/2017,2674
2676,500,25/07/2017,2675
2677,500,25/07/2017,2676
2678,500,25/07/2017,2677
2679,500,25/07/2017,2678
2680,500,25/07/2017,2679
2681,500,25/07/2017,2680
2682,500,25/07/2017,2681
2683,500,25/07/2017,2682
2684,500,25/07/2017,2683
2685,500,25/07/2017,2684
2686,500,25/07/2017,2685
2687,500,25/07/2017,2686
2688,500,25/07/2017,2687
2689,500,25/07/2017,2688
2690,500,25/07/2017,2689
2691,500,25/07/2017,2690
2692,500,25/07/2017,2691
2693,500,25/07/2017,2692
2694,500,25/07/2017,2693
2695,500,25/07/2017,2694
2696,500,25/07/2017,2695
2697,500,25/07/2017,2696
2698,500,25/07/2017,2697
2699,500,25/07/2017,2698
2700,500,25/07/2017,2699
2701,500,25/07/2017,2700
2702,500,25/07/2017,2701
2703,500,25/07/2017,2702
2704,500,25/07/2017,2703
2705,500,25/07/2017,2704
2706,500,25/07/2017,2705
2707,500,25/07/2017,2706
2708,500,25/07/2017,2707
2709,500,25/07/2017,2708
2710,500,25/07/2017,2709
2711,500,25/07/2017,2710
2712,500,25/07/2017,2711
2713,500,25/07/2017,2712
2714,500,25/07/2017,2713
2715,500,25/07/2017,2714
2716,500,25/07/2017,2715
2717,500,25/07/2017,2716
2718,500,25/07/2017,2717
2719,500,25/07/2017,2718
2720,500,25/07/2017,2719
2721,500,25/07/2017,2720
2722,500,25/07/2017,2721
2723,500,25/07/2017,2722
2724,500,25/07/2017,2723
2725,500,25/07/2017,2724
2726,500,25/07/2017,2725
2727,500,25/07/2017,2726
2728,500,25/07/2017,2727
2729,500,25/07/2017,2728
2730,500,25/07/2017,2729
2731,500,25/07/2017,2730
2732,500,25/07/2017,2731
2733,500,25/07/2017,2732
2734,500,25/07/2017,2733
2735,500,25/07/2017,2734
2736,500,25/07/2017,2735
2737,500,25/07/2017,2736
2738,500,25/07/2017,2737
2739,500,25/07/2017,2738
2740,500,25/07/2017,2739
2741,500,25/07/2017,2740
2742,500,25/07/2017,2741
2743,500,25/07/2017,2742
2744,500,25/07/2017,2743
2745,500,25/07/2017,2744
2746,500,25/07/2017,2745
2747,500,25/07/2017,2746
2748,500,25/07/2017,2747
2749,500,25/07/2017,2748
2750,500,25/07/2017,2749
2751,500,25/07/2017,2750
2752,500,25/07/2017,2751
2753,500,25/07/2017,2752
2754,500,25/07/2017,2753
2755,500,25/07/2017,2754
2756,500,25/07/2017,2755
2757,500,25/07/2017,2756
2758,500,25/07/2017,2757
2759,500,25/07/2017,2758
2760,490,25/07/2017,2759
2761,500,25/07/2017,2760
2762,500,25/07/2017,2761
2763,500,25/07/2017,2762
2764,500,25/07/2017,2763
2765,500,25/07/2017,2764
2766,500,25/07/2017,2765
2767,500,25/07/2017,2766
2768,500,25/07/2017,2767
2769,500,25/07/2017,2768
2770,500,25/07/2017,2769
2771,500,25/07/2017,2770
2772,500,25/07/2017,2771
2773,500,25/07/2017,2772
2774,500,25/07/2017,2773
2775,500,25/07/2017,2774
2776,500,25/07/2017,2775
2777,500,25/07/2017,2776
2778,500,25/07/2017,2777
2779,500,25/07/2017,2778
2780,500,25/07/2017,2779
2781,500,25/07/2017,2780
2782,500,25/07/2017,2781
2783,500,25/07/2017,2782
2784,500,25/07/2017,2783
2785,500,25/07/2017,2784
2786,500,25/07/2017,2785
2787,500,25/07/2017,2786
2788,500,25/07/2017,2787
2789,500,25/07/2017,2788
2790,500,25/07/2017,2789
2791,500,25/07/2017,2790
2792,500,25/07/2017,2791
2793,500,25/07/2017,2792
2794,500,25/07/2017,2793
2795,500,25/07/2017,2794
2796,500,25/07/2017,2795
2797,500,25/07/2017,2796
2798,500,25/07/2017,2797
2799,500,25/07/2017,2798
2800,500,25/07/2017,2799
2801,500,25/07/2017,2800
2802,500,25/07/2017,2801
2803,500,25/07/2017,2802
2804,500,25/07/2017,2803
2805,500,25/07/2017,2804
2806,500,25/07/2017,2805
2807,500,25/07/2017,2806
2808,500,25/07/2017,2807
2809,500,25/07/2017,2808
2810,500,25/07/2017,2809
2811,500,25/07/2017,2810
2812,500,25/07/2017,2811
2813,500,25/07/2017,2812
2814,500,25/07/2017,2813
2815,500,25/07/2017,2814
2816,500,25/07/2017,2815
2817,500,25/07/2017,2816
2818,500,25/07/2017,2817
2819,500,25/07/2017,2818
2820,500,25/07/2017,2819
2821,500,25/07/2017,2820
2822,500,25/07/2017,2821
2823,500,25/07/2017,2822
2824,500,25/07/2017,2823
2825,500,25/07/2017,2824
2826,500,25/07/2017,2825
2827,500,25/07/2017,2826
2828,500,25/07/2017,2827
2829,500,25/07/2017,2828
2830,500,25/07/2017,2829
2831,500,25/07/2017,2830
2832,500,25/07/2017,2831
2833,500,25/07/2017,2832
2834,500,25/07/2017,2833
2835,500,25/07/2017,2834
2836,500,25/07/2017,2835
2837,500,25/07/2017,2836
2838,500,25/07/2017,2837
2839,500,25/07/2017,2838
2840,500,25/07/2017,2839
2841,500,25/07/2017,2840
2842,500,25/07/2017,2841
2843,500,25/07/2017,2842
2844,500,25/07/2017,2843
2845,500,25/07/2017,2844
2846,500,25/07/2017,2845
2847,500,25/07/2017,2846
2848,500,25/07/2017,2847
2849,500,25/07/2017,2848
2850,500,25/07/2017,2849
2851,500,25/07/2017,2850
2852,500,25/07/2017,2851
2853,500,25/07/2017,2852
2854,500,25/07/2017,2853
2855,500,25/07/2017,2854
2856,500,25/07/2017,2855
2857,500,25/07/2017,2856
2858,500,25/07/2017,2857
2859,500,25/07/2017,2858
2860,500,25/07/2017,2859
2861,500,25/07/2017,2860
2862,500,25/07/2017,2861
2863,500,25/07/2017,2862
2864,500,25/07/2017,2863
2865,500,25/07/2017,2864
2866,500,25/07/2017,2865
2867,500,25/07/2017,2866
2868,500,25/07/2017,2867
2869,479,25/07/2017,2868
2870,500,25/07/2017,2869
2871,500,25/07/2017,2870
2872,500,25/07/2017,2871
2873,500,25/07/2017,2872
2874,500,25/07/2017,2873
2875,500,25/07/2017,2874
2876,500,25/07/2017,2875
2877,500,25/07/2017,2876
2878,500,25/07/2017,2877
2879,500,25/07/2017,2878
2880,500,25/07/2017,2879
2881,500,25/07/2017,2880
2882,500,25/07/2017,2881
2883,500,25/07/2017,2882
2884,500,25/07/2017,2883
2885,500,25/07/2017,2884
2886,500,25/07/2017,2885
2887,500,25/07/2017,2886
2888,500,25/07/2017,2887
2889,500,25/07/2017,2888
2890,500,25/07/2017,2889
2891,500,25/07/2017,2890
2892,500,25/07/2017,2891
2893,500,25/07/2017,2892
2894,500,25/07/2017,2893
2895,500,25/07/2017,2894
2896,500,25/07/2017,2895
2897,500,25/07/2017,2896
2898,500,25/07/2017,2897
2899,500,25/07/2017,2898
2900,500,25/07/2017,2899
2901,500,25/07/2017,2900
2902,500,25/07/2017,2901
2903,500,25/07/2017,2902
2904,500,25/07/2017,2903
2905,500,25/07/2017,2904
2906,500,25/07/2017,2905
2907,500,25/07/2017,2906
